"","person.key","Team","Name","fanpoints","G","pred_points_sum","pred_games_count","pred_games_above_count","fanpos","position"
"1","abrej003","White Sox","Jose Abreu",514,150,352.441253865155,83.7819048325134,42.0102415982545,"1B","1B"
"2","adamm002","Nationals","Matt Adams",201,58,307.318336165973,72.865789946012,35.5733954069651,"1B","1B"
"3","adamw002","Rays","Willy Adames",434.5,148,NA,NA,NA,"SS","SS"
"4","adrie001","Twins","Ehire Adrianza",68,23,266.056145910586,68.713118202508,29.9114416153467,"SS","SS"
"5","aguij001","Brewers","Jesus Aguilar",535,150,357.658295886854,91.3356800238368,43.0066320986495,"1B","1B"
"6","ahmen001","Diamondbacks","Nick Ahmed",433.5,148,335.041630295378,82.5963010000203,37.8134570926319,"SS","SS"
"7","albeh001","Orioles","Hanser Alberto",79,30,NA,NA,NA,"3B","SS"
"8","albio001","Braves","Ozzie Albies",535,155,417.038036930139,112.977160166838,46.0152714131457,"2B","2B"
"9","alfaj002","Marlins","Jorge Alfaro",307.5,122,315.147076261203,73.1520224345495,37.5232584960505,"C","C"
"10","alfoa002","Blue Jays","Anthony Alford",47,18,224.965117796893,49.2107067143062,26.1750595529236,"OF","OF"
"11","alleg002","Indians","Greg Allen",122.5,45,253.46727847992,74.1111352802049,29.911038158337,"OF","OF"
"12","alony001","White Sox","Yonder Alonso",468,142,341.271625534615,87.7405262679283,37.7430681002732,"1B","1B"
"13","altha001","Phillies","Aaron Altherr",132,41,309.397082599905,74.2854490734036,33.9997080538553,"OF","OF"
"14","altuj001","Astros","Jose Altuve",553.5,153,320.943282484322,91.4024686038492,38.6151518745237,"2B","2B"
"15","andeb006","Marlins","Brian Anderson",474,153,344.633348930649,89.4788951451585,40.58224028879,"3B","OF"
"16","andet001","White Sox","Tim Anderson",450.5,148,362.950303757416,96.9791583310097,42.0061197686005,"SS","SS"
"17","andre001","Rangers","Elvis Andrus",458.5,150,330.143780894143,88.5484032097278,37.7011469677667,"SS","SS"
"18","andum001","Yankees","Miguel Andujar",487,142,383.497390667248,96.303452093974,42.6837859317081,"3B","3B"
"19","arcio002","Brewers","Orlando Arcia",367.5,133,308.853244154801,74.0338549266454,35.7410368829493,"SS","SS"
"20","arenn001","Rockies","Nolan Arenado",635,155,396.295625580179,107.712384111174,46.3267999430518,"3B","3B"
"21","arroc001","Rays","Christian Arroyo",22.5,8,273.408172269469,62.5271267869246,31.3986149988782,"3B","2B"
"22","astuw001","Twins","Willians Astudillo",131,42,NA,NA,NA,"C","C"
"23","austt001","Twins","Tyler Austin",54,17,261.322583705367,71.1468823259471,31.4316477115787,"1B","1B"
"24","avela001","Giants","Abiatal Avelino",13,5,NA,NA,NA,"2B","SS"
"25","avila001","Diamondbacks","Alex Avila",242,84,254.687674614878,52.9370053184177,29.6938715804358,"C","C"
"26","badeh001","Cardinals","Harrison Bader",426,139,323.796505031271,87.1823114177557,37.9889053529571,"OF","OF"
"27","baezj001","Cubs","Javier Baez",560.5,152,442.139166648562,122.505521466302,49.9096569964756,"2B","2B"
"28","barna001","Dodgers","Austin Barnes",275,91,229.361745260099,56.0923377980398,26.5611605143423,"C","C"
"29","barnt001","Reds","Tucker Barnhart",318,114,326.287604043524,84.2997996948189,38.3812385012501,"C","C"
"30","barrf001","Athletics","Franklin Barreto",160,50,271.726995187513,63.3877635577661,31.6352352752805,"2B","2B"
"31","bauej001","Indians","Jake Bauers",486.5,147,NA,NA,NA,"1B","1B"
"32","beckg001","Tigers","Gordon Beckham",7.5,3,149.778648460427,31.9737117191859,17.3081822753654,"2B","2B"
"33","beckt001","Mariners","Tim Beckham",166,58,323.441732435033,77.6130485064083,38.0921245786899,"SS","SS"
"34","bellc002","Dodgers","Cody Bellinger",590.5,150,436.890677588584,116.705498917557,48.1173895069833,"1B","1B"
"35","bellj005","Pirates","Josh Bell",495.5,147,372.585278802977,92.1241466402534,43.2363401788179,"1B","1B"
"36","beltb001","Giants","Brandon Belt",487.5,145,320.245534773725,79.8645448669823,37.5847286327176,"1B","1B"
"37","benia002","Red Sox","Andrew Benintendi",573,153,401.791643869033,111.06649292113,46.7635645231769,"OF","OF"
"38","bettm001","Red Sox","Mookie Betts",689.5,162,450.634050350792,128.48826134676,50.0876394486544,"OF","OF"
"39","birdg001","Yankees","Greg Bird",139,42,321.299092453366,75.8274339918959,34.9794226689965,"1B","1B"
"40","blacc001","Rockies","Charlie Blackmon",579.5,150,359.653168277082,113.531187682654,43.1468097201067,"OF","OF"
"41","blana002","Reds","Alex Blandino",40,15,NA,NA,NA,"2B","2B"
"42","bogax001","Red Sox","Xander Bogaerts",551.5,153,433.165428868318,104.478336739257,45.9261496404748,"SS","SS"
"43","bonij002","Royals","Jorge Bonifacio",99,33,318.517937597127,72.016391591742,36.9059456829893,"OF","OF"
"44","boted002","Cubs","David Bote",78.5,26,NA,NA,NA,"3B","3B"
"45","bourj002","Angels","Justin Bour",331,97,327.773458392043,80.7521300610145,38.3251302662694,"1B","1B"
"46","branm003","Astros","Michael Brantley",476,142,339.819778124637,98.9640833171081,37.9412836905657,"OF","OF"
"47","braur002","Brewers","Ryan Braun",482,133,293.119992484696,81.5817252032974,34.9026708388613,"OF","OF"
"48","brega001","Astros","Alex Bregman",592.5,155,393.839358311058,109.020174366796,45.1670631818524,"3B","3B"
"49","bricj001","Angels","Jose Briceno",40.5,15,NA,NA,NA,"C","C"
"50","brinl001","Marlins","Lewis Brinson",396.5,142,288.410395772662,75.9258049327902,32.7396297593544,"OF","OF"
"51","brits001","Diamondbacks","Socrates Brito",57.5,19,NA,NA,NA,"OF","OF"
"52","broxk001","Mets","Keon Broxton",128.5,45,248.421822244776,62.4734263198269,27.953470877673,"OF","OF"
"53","brucj001","Mariners","Jay Bruce",376.5,117,325.611973794629,76.9304573273721,35.2977311873396,"OF","OF"
"54","bryak001","Cubs","Kris Bryant",585,155,385.570387988002,99.7925717598696,44.8753955622362,"3B","3B"
"55","buxtb001","Twins","Byron Buxton",400,125,268.809332167941,63.2137728183345,30.7222909748365,"OF","OF"
"56","cabra002","Rangers","Asdrubal Cabrera",490,147,316.795970534571,75.3070617068862,37.6054285538937,"2B","2B"
"57","cabrm001","Tigers","Miguel Cabrera",458.5,133,275.752737240127,54.4290606037684,33.40612918124,"1B","1B"
"58","cabrm002","Pirates","Melky Cabrera",115.5,38,252.601766079104,68.4183736276192,28.2847882127429,"OF","OF"
"59","cainl001","Brewers","Lorenzo Cain",506,150,326.384392081541,96.9913099381494,38.9899051334132,"OF","OF"
"60","calhk001","Angels","Kole Calhoun",479.5,150,312.831587759739,90.8613053238778,37.0391478475213,"OF","OF"
"61","calhw001","Rangers","Willie Calhoun",91.5,28,278.199917329698,67.9973805009273,32.5953303334278,"OF","OF"
"62","camaj001","Braves","Johan Camargo",295,95,342.887947061343,88.2528369640179,38.7157509052077,"3B","3B"
"63","candj002","Tigers","Jeimer Candelario",472.5,150,360.805360572182,94.8053172416933,42.3695605170939,"3B","3B"
"64","canhm001","Athletics","Mark Canha",193.5,60,289.715629168237,73.8511915887847,34.3075731064411,"OF","OF"
"65","canor001","Mets","Robinson Cano",466,142,245.528683755309,60.0982501834543,29.2927243428153,"2B","2B"
"66","carav001","Cubs","Victor Caratini",130,44,272.508713614581,65.4981097046507,30.5704232693363,"C","C"
"67","carpm002","Cardinals","Matt Carpenter",558,148,383.31819481404,113.189065728786,44.8024082688125,"1B","1B"
"68","casac001","Reds","Curt Casali",7.5,3,249.250764962062,56.9021597325033,29.8140017313271,"C","C"
"69","castj006","Twins","Jason Castro",278.5,99,223.450594244621,46.6134543355601,25.9480443505036,"C","C"
"70","casts001","Marlins","Starlin Castro",441.5,152,375.834282787848,88.0708494179829,44.9173725835671,"2B","2B"
"71","castw002","White Sox","Welington Castillo",288.5,99,249.958958175913,56.8810457106379,29.6114915479932,"C","C"
"72","cavej001","Twins","Jake Cave",143,47,NA,NA,NA,"OF","OF"
"73","cervf001","Pirates","Francisco Cervelli",320.5,110,277.97500637415,71.9290245888424,31.1799222597419,"C","C"
"74","cespy001","Mets","Yoenis Cespedes",82.5,24,268.60911404271,70.3902514219368,30.7092613226891,"OF","OF"
"75","chapm001","Athletics","Matt Chapman",555,155,382.217954169865,99.8224596578941,44.8364647664982,"3B","3B"
"76","chirr001","Astros","Robinson Chirinos",274.5,91,256.577993001769,71.9577621687905,30.7385909678646,"C","C"
"77","chisl001","Pirates","Lonnie Chisenhall",233,76,242.406696577084,62.1833451156563,28.3447557930986,"OF","OF"
"78","choij001","Rays","Ji-Man Choi",316.5,100,302.558975673896,75.069946115087,34.0857478786577,"1B","1B"
"79","choos001","Rangers","Shin-Soo Choo",498,148,340.345399466717,104.592465256043,39.2348698468764,"OF","OF"
"80","ciufn001","Rays","Nick Ciuffo",12,6,NA,NA,NA,"C","C"
"81","confm001","Mets","Michael Conforto",554,155,356.071070387106,97.0828051959428,42.2475400470672,"OF","OF"
"82","contw001","Cubs","Willson Contreras",363.5,114,369.11528750464,89.0298007219489,41.590207397577,"C","C"
"83","coopg002","Marlins","Garrett Cooper",145.5,51,233.205221087543,41.0900269047622,27.2401059710171,"1B","OF"
"84","cordf003","Padres","Franchy Cordero",195.5,59,286.965915272282,83.0540657704859,32.9766937665013,"OF","OF"
"85","cordr001","White Sox","Ryan Cordell",6.5,3,NA,NA,NA,"OF","OF"
"86","corrc001","Astros","Carlos Correa",559.5,153,332.847526513319,84.208983822957,38.942647867739,"SS","SS"
"87","cowak001","Angels","Kaleb Cowart",7.5,3,268.424205167383,61.429563631793,29.5318060470266,"2B","3B"
"88","cozaz001","Angels","Zack Cozart",454,145,265.554992180273,60.4293500415297,31.4753191199319,"SS","3B"
"89","cozed001","Phillies","Dylan Cozens",21,7,NA,NA,NA,"OF","OF"
"90","crawb001","Giants","Brandon Crawford",448,152,347.813053353925,84.197540021699,40.5573783599149,"SS","SS"
"91","crawj002","Mariners","J.P. Crawford",328.5,117,264.250114161028,68.8455766076256,30.4835643720781,"3B","SS"
"92","cronc002","Twins","C.J. Cron",397.5,115,372.516088902821,92.7621398270969,43.9086255562597,"1B","1B"
"93","cuevn001","Rockies","Noel Cuevas",110.5,38,NA,NA,NA,"OF","OF"
"94","culbc001","Braves","Charlie Culberson",109.5,39,260.06105944292,64.7798746862163,30.5043395870026,"SS","OF"
"95","dahld001","Rockies","David Dahl",512,142,NA,NA,NA,"OF","OF"
"96","darnt001","Mets","Travis d'Arnaud",147.5,50,198.921578511991,46.8777320084349,23.9856147486067,"C","C"
"97","davic003","Orioles","Chris Davis",383.5,125,294.915303684317,63.6634980970108,34.1935608274418,"1B","1B"
"98","davij006","Mets","J.D. Davis",49,17,245.895223299373,47.2995220196231,28.9374664495876,"3B","3B"
"99","davij007","Blue Jays","Jonathan Davis",32,12,NA,NA,NA,"OF","OF"
"100","davik003","Athletics","Khris Davis",590,157,354.488311327183,104.108656035193,40.4969838010982,"OF","OF"
"101","davim005","Rangers","Matt Davidson",63,20,345.441756360818,75.4200383904062,40.0588473621166,"1B","1B"
"102","davir003","Nationals","Rajai Davis",11.5,5,189.228660356436,48.955574616838,21.7980124106352,"OF","OF"
"103","davit004","Cubs","Taylor Davis",7.5,3,122.673179809355,27.4382142443363,14.158603310348,"C","C"
"104","deana001","Marlins","Austin Dean",275,95,NA,NA,NA,"OF","OF"
"105","dejop001","Cardinals","Paul DeJong",469.5,143,364.473692310907,91.8048029076826,43.2746536470287,"SS","SS"
"106","descd001","Cubs","Daniel Descalso",195,63,290.472805591923,77.8926462442986,33.4857512069566,"2B","2B"
"107","deshd002","Rangers","Delino DeShields",359,117,329.144158962161,95.1962621776675,38.2188566440956,"OF","OF"
"108","desmi001","Rockies","Ian Desmond",417.5,124,310.398912072984,91.9692937346292,36.1884009448939,"1B","1B"
"109","dever001","Red Sox","Rafael Devers",477,133,392.307768134337,91.0723934355378,43.6050435645977,"3B","3B"
"110","diaza003","Astros","Aledmys Diaz",99,32,308.408086906597,80.0873663700427,36.2283056102667,"SS","SS"
"111","diaze005","Pirates","Elias Diaz",108,38,289.299957424649,68.6836989260562,34.105564190097,"C","C"
"112","diazy001","Rays","Yandy Diaz",307,107,268.511637400572,62.4793647890401,31.0421834173162,"3B","1B"
"113","dickc002","Pirates","Corey Dickerson",473.5,142,375.823653216279,95.1513051831223,44.2141377567747,"OF","OF"
"114","dietd001","Reds","Derek Dietrich",105,34,363.031442523981,97.6848846109848,43.1084417377311,"3B","OF"
"115","difow001","Nationals","Wilmer Difo",123,42,288.018926285563,74.7322787953235,33.4528678127207,"2B","2B"
"116","dixob001","Tigers","Brandon Dixon",68.5,23,NA,NA,NA,"1B","1B"
"117","donaj001","Braves","Josh Donaldson",514,133,293.861929867053,75.8865538420697,31.7601673145764,"3B","3B"
"118","dozib001","Nationals","Brian Dozier",465.5,133,368.400828920287,93.1897230331742,41.5823332311037,"2B","2B"
"119","dozih001","Royals","Hunter Dozier",369,128,NA,NA,NA,"1B","1B"
"120","drurb001","Blue Jays","Brandon Drury",247.5,88,275.485011199714,53.0446220475174,31.534006599972,"2B","3B"
"121","dudal001","Royals","Lucas Duda",54,17,293.609120703272,61.9822280873483,35.0195386024415,"1B","1B"
"122","duffm002","Rays","Matt Duffy",238.5,83,NA,NA,NA,"3B","3B"
"123","duggs001","Giants","Steven Duggar",375.5,133,NA,NA,NA,"OF","OF"
"124","duvaa001","Braves","Adam Duvall",155,50,351.568227785425,82.3628256255462,37.64236364591,"OF","OF"
"125","dysoj001","Diamondbacks","Jarrod Dyson",105,35,196.533539447867,67.4949044266883,22.9310781488817,"OF","OF"
"126","eatoa002","Nationals","Adam Eaton",486,147,306.976265421943,80.1163985343156,36.8215222986792,"OF","OF"
"127","encae001","Mariners","Edwin Encarnacion",512,145,277.290735377191,79.5155625470569,31.9523147341391,"1B","1B"
"128","engea001","White Sox","Adam Engel",317.5,122,313.160038107479,77.4733954979591,36.5995896373574,"OF","OF"
"129","escoe001","Diamondbacks","Eduardo Escobar",488.5,148,369.91489422592,93.0050670342657,42.8867190633569,"3B","3B"
"130","farmk001","Reds","Kyle Farmer",106.5,39,215.626533654869,43.9681364441199,25.394630424931,"3B","3B"
"131","fishd001","Astros","Derek Fisher",52,17,236.964526219176,61.0448195616989,27.4981113286798,"OF","OF"
"132","fletd002","Angels","David Fletcher",341.5,127,NA,NA,NA,"2B","2B"
"133","florw001","Diamondbacks","Wilmer Flores",486.5,144,318.688453301293,63.3641798535698,38.1542718807806,"1B","1B"
"134","flowt001","Braves","Tyler Flowers",246.5,87,270.728373681542,58.0081351017958,31.8548995811045,"C","C"
"135","forsl001","Rangers","Logan Forsythe",80,27,291.54128438832,65.6396995933666,33.6538479131197,"2B","2B"
"136","fowld001","Cardinals","Dexter Fowler",272,84,295.839637066044,80.5716877265772,32.6944400286178,"OF","OF"
"137","fowld002","Athletics","Dustin Fowler",100,32,264.642057929644,67.6358709057,31.9761374467835,"OF","OF"
"138","franm004","Phillies","Maikel Franco",470.5,140,338.969848830036,82.7174105807838,38.3429178135697,"3B","3B"
"139","fraza001","Pirates","Adam Frazier",447.5,145,332.712568543362,89.2567163005743,38.7214007761947,"2B","2B"
"140","frazc001","Yankees","Clint Frazier",34.5,10,274.207296283394,54.7579022729941,31.5095929128222,"OF","OF"
"141","frazt001","Mets","Todd Frazier",322,102,311.726084297118,84.2081746430541,34.8083306510822,"3B","3B"
"142","freed001","Dodgers","David Freese",152.5,52,271.74166208373,62.1567681011745,31.5859277843861,"1B","3B"
"143","freef001","Braves","Freddie Freeman",604.5,157,383.562606759215,99.6457843656121,45.9405373434927,"1B","1B"
"144","freid001","Mariners","David Freitas",107.5,41,215.364949453163,42.575056713204,24.5784301134892,"C","C"
"145","galer002","Dodgers","Rocky Gale",3.5,1,88.5207070597432,15.6035925550976,10.5833009380951,"C","C"
"146","gallc001","Royals","Cam Gallagher",56.5,23,248.724541549006,46.8366564620489,28.7747277326127,"C","C"
"147","gallj002","Rangers","Joey Gallo",587.5,143,389.034027347936,110.154507498197,45.2229441402712,"1B","OF"
"148","galvf001","Blue Jays","Freddy Galvis",282.5,100,340.673766750622,88.1634222730635,37.7522867229883,"SS","SS"
"149","gameb001","Brewers","Ben Gamel",88,29,296.067538156344,73.4284055649845,33.4465310919865,"OF","OF"
"150","garca003","Rays","Avisail Garcia",210,67,329.132588717952,88.3779144971452,38.6610946866665,"OF","OF"
"151","garca005","Cardinals","Adolis Garcia",15.5,5,NA,NA,NA,"OF","OF"
"152","garca006","Giants","Aramis Garcia",30.5,12,NA,NA,NA,"C","1B"
"153","garcg002","Padres","Greg Garcia",114.5,43,221.344831958787,54.8199384947455,25.5750825763902,"2B","2B"
"154","garcl004","White Sox","Leury Garcia",124.5,45,270.056723872399,76.762736986323,31.8470135783569,"OF","OF"
"155","garvm001","Twins","Mitch Garver",125,41,295.795341232627,66.2380343279841,34.7993652461224,"C","C"
"156","genns001","Reds","Scooter Gennett",239,73,393.473180100138,111.381747624636,44.291790815403,"2B","2B"
"157","goldp001","Cardinals","Paul Goldschmidt",597,157,379.817689411727,100.110500807139,45.4709041872151,"1B","1B"
"158","gomec002","Mets","Carlos Gomez",84.5,32,310.970285133499,83.6990727952421,36.2309932386638,"OF","OF"
"159","gomey001","Nationals","Yan Gomes",213,73,309.515085941447,73.7735342093704,34.9319249548436,"C","C"
"160","gonzc001","Indians","Carlos Gonzalez",426.5,125,338.497276303154,91.845581689044,39.4454347571116,"OF","OF"
"161","gonze004","Pirates","Erik Gonzalez",371.5,134,228.612110707708,51.1915390797419,26.427285949724,"2B","2B"
"162","gonzm002","Twins","Marwin Gonzalez",385.5,118,343.21342134305,88.6003932993276,38.5702368512235,"1B","OF"
"163","goodb001","Royals","Brian Goodwin",352.5,120,273.710430886,72.0262442938452,29.1422498758581,"OF","OF"
"164","goodn002","Tigers","Niko Goodrum",432.5,145,311.212238705072,82.8334542606718,36.6930696852908,"2B","2B"
"165","gorda001","Royals","Alex Gordon",420.5,148,271.702348187036,75.5342884288295,32.2927084032587,"OF","OF"
